Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
mythic,mythic-cli,8b788ccc,T188F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,705091a0d5d87b6741deeec11c37ada2ee931cedf1d7035bf7779e3274cec922,N/A,2025-05-25T23:07:37Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,8b788ccc,T17BF67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,b59e38c8cc072929df22f9116beaf757997861793404fb71e686d25f3098df58,N/A,2025-05-25T23:07:41Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,8b788ccc,T10CF67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,51d64a8d6fa1e7af910b2f5a483286adaeff7a49c6a071f7d5e4ec45ad3cdb10,c2d457ad8ac36fc9f18d45bffcd450c2,2025-05-25T23:07:43Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,677ccdcc,T101F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,ae49bfca0acfca8d1fc0522bd3280da3a8b32074d4bb65d7e9f1181fec963b91,N/A,2025-06-19T23:44:11Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,677ccdcc,T1FFF67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,850c840306a5f5fc44c9e1efbbeccfee8a18943cfdb0bdad900bda80e0dbe534,N/A,2025-06-19T23:44:14Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,677ccdcc,T1E0F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,eecb788798470eb720b4516cf5c455c4f1399243dd0f79cf65d50374aa21033d,N/A,2025-06-19T23:44:16Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,f8e71c49,T15DF69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,2cd2af2483201fc624e719b970f2a48649ed98a0e295f4d3de5ea9dfdf116656,N/A,2025-06-21T06:54:48Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,f8e71c49,T13EF67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,02c4c068631652cc2b54aa3fd4c8ae9ff3cc0e8bdaea8933dde2adc8f8c7102c,N/A,2025-06-21T06:54:52Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,f8e71c49,T140F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,bb8161cc7369ce5c7160d43b9c85b3f10fa7185f54c74ee0882f6874e484cf80,c2d457ad8ac36fc9f18d45bffcd450c2,2025-06-21T06:54:54Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,121695b5,T19CF69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,b6f9ed3916b20ed4b58d357db4ac1fa0855c89b56dd0be23b28acd776b89847b,N/A,2025-06-24T06:55:31Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,121695b5,T178F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,dbad550963cb2d581a2e7ad87c89530ac5b71a147fa38e92e00b86c563171f4d,N/A,2025-06-24T06:55:35Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,121695b5,T118F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,6136a1347efa9c164305bd72f12afa49e3eee089ddc0cb6e7c9bbbebd127265e,c2d457ad8ac36fc9f18d45bffcd450c2,2025-06-24T06:55:37Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,c841189f,T1F5F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,065ee0cee38e73ec6a95454526c4178e1b277d860b4a844e41c051231b643df5,N/A,2025-06-25T07:06:14Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,c841189f,T1D7F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,03d94b089df229efa89d8bd5f906134b172802989b478ce93f219474b9d77229,N/A,2025-06-25T07:06:18Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,c841189f,T1E9F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,c501686fc16cbdd09c559cac7ae65cf423e4e9c3a9e1e8ab31e1f3689f6d739f,N/A,2025-06-25T07:06:20Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,dbdd60c6,T136F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,fe3a0bc5035dcf15d4007d299bc0673bda1e5131c13db2ff76f9a57341906f6b,N/A,2025-06-26T07:08:58Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,dbdd60c6,T1A0F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,c114a478827bd2c0a23da8406067445234417810c3eba18a5e6cd9d8f97a7ab1,N/A,2025-06-26T07:09:02Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,dbdd60c6,T127F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,c1428e0aea09568da0788d212cee26694fb6eaeca614d72b4e4f2954f8f9b464,N/A,2025-06-26T07:09:04Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,49101478,T10CF69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,1367838a1253ee0b4ca176631586eac84a4be52e8aae3be779ed2ffaf30f237d,N/A,2025-06-28T07:10:42Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,49101478,T1C0F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,011a688303a99ce9dbf0cb87aee9014795d8fbc74b7904e51b3188bea898c242,N/A,2025-06-28T07:10:46Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,49101478,T1B1F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,fd2ca89e6f74e817ffe6830fbe4fea9668b541530d3a08cc8bcc8a6f64e13366,N/A,2025-06-28T07:10:47Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,0fcd35a0,T1A6F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,0ec9c08745d6c872abbca353be3ebe314eedff81d73b0406ac1d5b38cbc32d6c,N/A,2025-06-30T07:15:01Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,0fcd35a0,T142F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,609efaf26f3d192426dd1108ba2f89bf475a098db182d7f08185bb314b9aa330,N/A,2025-06-30T07:15:05Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,0fcd35a0,T16FF67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,9d56df37697711d9f1946c0f3f36beebc7c8b2836f6b7940ff20eff26ef6a2cf,N/A,2025-06-30T07:15:06Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,4e8eecfe,T194F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,6acfad241cd4cebc792c21789ff23f376d4e9f5fee6692f57bca1db619e089b0,N/A,2025-07-01T07:15:47Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,4e8eecfe,T1A4F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,8c30d67943e8194f694f96b637c5651a07a8076ba800d13f0fc399eca9ba3d69,N/A,2025-07-01T07:15:51Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,5d5e4036,T1E3F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,1d5232dab7de736df9aff8e5a988ea95f87d6a4d4ebbd656d6ef46c53fe80f1a,N/A,2025-07-02T06:56:26Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,5d5e4036,T152F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,c107109a79c3f10a869c6564409f60298fee6cae375cd8ab9bcd19fbd04e3353,c2d457ad8ac36fc9f18d45bffcd450c2,2025-07-02T06:56:32Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,de2d6080,T1AEF69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,c8309afb87788dacea16980ca2c897638ead4bf889957f8eb5fb4a08e5ee2136,N/A,2025-07-03T06:55:12Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,de2d6080,T1AEF67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,46e7ccc134b90d0b8acd3ab3944df350b2ec7c9d38c482238abaa448d74b4260,N/A,2025-07-03T06:55:16Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,de2d6080,T1C4F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,7d4ced5dacd9f7e43a792af0cd3ff083aa5917520bb951763c0e4ed4b5ec5c96,c2d457ad8ac36fc9f18d45bffcd450c2,2025-07-03T06:55:18Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,a13b8c88,T106F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,866debc7e3e0addc45aadb17a83ec7f92a0158a1043a29dfab0c7fef228fe1ad,N/A,2025-07-04T06:54:39Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,a13b8c88,T1B7F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,abb439445b3ba63a2fe5a2ea3c9deede6d974aad979ffcacb37feac4ca063b51,N/A,2025-07-04T06:54:43Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,a13b8c88,T1BBF67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,a76c454a5bce383bb31d07d95037ff5f4f8e7c00280d63ff6e0658fbe85aeeaf,c2d457ad8ac36fc9f18d45bffcd450c2,2025-07-04T06:54:45Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,7dd02aed,T119F69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,10f4d8c416d49ff39fbb326d79f1f017e2b79ca0a1bd99680aea45b8ad49aed3,N/A,2025-07-08T06:57:51Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,7dd02aed,T111F67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,762d4b9258858dcba56ba96e19c6cd2e8d374b9e3c52c0fa0191f205ffcc2c41,N/A,2025-07-08T06:57:55Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli.exe,7dd02aed,T124F67C47E89544E9C5E9D674C5A293237B717C448B3127D72B60FA382FB7BD06ABA300,f1045fb9e7d2b447b0949839e1c9b3eba3e34cba3b3ba76476ce2b89873633e9,N/A,2025-07-08T06:57:57Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,dc146b89,T11CF69D94B91CB452EED979F47B6443947238EC448F81CB6A7218FB6DADF23548F22360,53d2274c7891d6bfeb93cdedcba04acebdaa1e0dedbfdb272cd5426e585564a3,N/A,2025-07-12T06:58:08Z,https://github.com/its-a-feature/Mythic
mythic,mythic-cli,dc146b89,T14DF67B47F8A545E8C4EE967085768217BF717C494B3067D32B60F6282F77BD4AABA300,34a89130eea0a65e87aba54b0aec9504932bd18c8c23de17167b984e3895ae9f,N/A,2025-07-12T06:58:11Z,https://github.com/its-a-feature/Mythic
